permutation_iteration,randomized_top_minus_bottom
3120,0.01339285714285715
3121,0.0
3122,0.01339285714285715
3123,0.004464285714285698
3124,0.008928571428571425
3125,0.04910714285714288
3126,-0.01785714285714285
3127,0.008928571428571452
3128,0.0
3129,0.0357142857142857
3130,-0.053571428571428575
3131,-0.01785714285714285
3132,-0.0580357142857143
3133,0.004464285714285726
3134,0.0
3135,-0.022321428571428575
3136,-0.008928571428571425
3137,0.0
3138,0.03125
3139,-0.004464285714285698
3140,0.01339285714285715
3141,-0.05357142857142855
3142,-0.017857142857142877
3143,0.0
3144,0.01785714285714285
3145,-0.0267857142857143
3146,0.004464285714285726
3147,-0.004464285714285698
3148,-0.01339285714285715
3149,-0.01339285714285715
3150,0.035714285714285726
3151,0.013392857142857123
3152,0.04464285714285715
3153,-0.01785714285714285
3154,-0.01785714285714285
3155,-0.04464285714285712
3156,-0.0580357142857143
3157,0.01785714285714285
3158,-0.0669642857142857
3159,0.026785714285714274
3160,0.03125
3161,-0.040178571428571425
3162,0.01339285714285715
3163,0.03125
3164,0.035714285714285726
3165,-0.0669642857142857
3166,-0.008928571428571425
3167,0.035714285714285726
3168,-0.008928571428571425
3169,0.04017857142857145
3170,0.022321428571428575
3171,0.017857142857142877
3172,0.058035714285714274
3173,-0.04464285714285715
3174,-0.04910714285714288
3175,0.008928571428571425
3176,-0.004464285714285726
3177,-0.008928571428571425
3178,0.03125
3179,0.035714285714285726
3180,0.0
3181,0.053571428571428575
3182,0.0669642857142857
3183,-0.0357142857142857
3184,0.004464285714285726
3185,-0.008928571428571425
3186,0.0
3187,0.04910714285714285
3188,0.0
3189,-0.008928571428571452
3190,0.004464285714285726
3191,0.026785714285714274
3192,-0.053571428571428575
3193,0.017857142857142877
3194,0.0
3195,0.053571428571428575
3196,-0.022321428571428575
3197,-0.01785714285714285
3198,-0.004464285714285726
3199,0.04910714285714285
3200,0.01339285714285715
3201,-0.008928571428571425
3202,0.03125
3203,0.040178571428571425
3204,0.01339285714285715
3205,-0.01339285714285715
3206,0.0267857142857143
3207,0.10267857142857142
3208,0.03125
3209,0.0357142857142857
3210,0.040178571428571425
3211,0.03125
3212,0.008928571428571425
3213,0.01785714285714285
3214,-0.03125
3215,-0.0580357142857143
3216,-0.008928571428571452
3217,-0.01785714285714285
3218,-0.053571428571428575
3219,-0.013392857142857123
3220,0.004464285714285726
3221,-0.017857142857142877
3222,-0.026785714285714274
3223,0.03125
3224,-0.06696428571428573
3225,0.017857142857142877
3226,0.03125
3227,-0.03125
3228,-0.03125
3229,-0.004464285714285698
3230,0.0625
3231,-0.026785714285714274
3232,-0.01339285714285715
3233,-0.01339285714285715
3234,-0.013392857142857123
3235,-0.06696428571428573
3236,-0.03125
3237,0.01339285714285715
3238,-0.017857142857142877
3239,-0.026785714285714274
3240,-0.022321428571428575
3241,0.0267857142857143
3242,0.03125
3243,-0.008928571428571425
3244,0.01339285714285715
3245,0.004464285714285726
3246,-0.040178571428571425
3247,-0.01339285714285715
3248,-0.013392857142857123
3249,0.04910714285714285
3250,0.022321428571428575
3251,-0.008928571428571452
3252,0.022321428571428575
3253,0.004464285714285698
3254,-0.01785714285714285
3255,0.008928571428571425
3256,-0.0625
3257,0.0267857142857143
3258,-0.04464285714285715
3259,0.07142857142857142
3260,-0.004464285714285698
3261,-0.017857142857142877
3262,-0.053571428571428575
3263,-0.01339285714285715
3264,0.004464285714285726
3265,0.004464285714285726
3266,0.022321428571428575
3267,-0.0357142857142857
3268,-0.03125
3269,-0.07142857142857142
3270,-0.053571428571428575
3271,-0.03125
3272,0.04910714285714288
3273,0.022321428571428575
3274,0.04910714285714285
3275,0.013392857142857123
3276,-0.04464285714285715
3277,0.008928571428571425
3278,-0.035714285714285726
3279,-0.053571428571428575
3280,-0.03125
3281,-0.053571428571428575
3282,-0.01339285714285715
3283,0.022321428571428548
3284,0.03125
3285,0.0669642857142857
3286,-0.026785714285714274
3287,-0.04464285714285712
3288,0.040178571428571425
3289,-0.01339285714285715
3290,-0.004464285714285698
3291,0.0
3292,-0.04464285714285712
3293,0.013392857142857123
3294,0.022321428571428575
3295,0.040178571428571425
3296,-0.0357142857142857
3297,-0.008928571428571425
3298,0.04017857142857145
3299,0.04464285714285712
3300,0.053571428571428575
3301,0.008928571428571425
3302,0.022321428571428575
3303,-0.03125
3304,0.0357142857142857
3305,-0.01339285714285715
3306,0.022321428571428575
3307,0.008928571428571452
3308,-0.035714285714285726
3309,-0.01785714285714285
3310,-0.008928571428571425
3311,0.013392857142857123
3312,-0.040178571428571425
3313,0.008928571428571425
3314,0.022321428571428575
3315,-0.008928571428571425
3316,0.013392857142857123
3317,0.040178571428571425
3318,0.01785714285714285
3319,-0.0267857142857143
3320,0.09375
3321,0.008928571428571425
3322,-0.004464285714285726
3323,0.04910714285714288
3324,0.058035714285714274
3325,0.01785714285714285
3326,0.01339285714285715
3327,0.05357142857142855
3328,0.07142857142857142
3329,-0.01785714285714285
3330,0.008928571428571425
3331,-0.0625
3332,-0.03125
3333,-0.01339285714285715
3334,-0.08482142857142858
3335,0.004464285714285698
3336,0.0625
3337,0.0357142857142857
3338,0.022321428571428575
3339,0.004464285714285726
3340,-0.008928571428571425
3341,0.035714285714285726
3342,-0.04464285714285715
3343,0.022321428571428548
3344,-0.03125
3345,-0.008928571428571425
3346,0.0357142857142857
3347,0.03125
3348,0.053571428571428575
3349,0.04464285714285715
3350,-0.0357142857142857
3351,-0.03125
3352,0.01785714285714285
3353,0.04464285714285715
3354,0.008928571428571425
3355,-0.11607142857142858
3356,-0.017857142857142877
3357,-0.022321428571428575
3358,-0.0267857142857143
3359,0.03125
3360,-0.008928571428571425
3361,0.008928571428571425
3362,0.013392857142857123
3363,0.01339285714285715
3364,0.008928571428571425
3365,0.004464285714285726
3366,0.013392857142857123
3367,-0.008928571428571425
3368,-0.01785714285714285
3369,0.035714285714285726
3370,-0.03125
3371,0.017857142857142877
3372,-0.03125
3373,0.0267857142857143
3374,0.004464285714285698
3375,-0.0625
3376,-0.03125
3377,-0.004464285714285726
3378,-0.004464285714285726
3379,0.013392857142857123
3380,-0.01339285714285715
3381,-0.008928571428571425
3382,-0.022321428571428575
3383,0.07142857142857142
3384,0.05357142857142855
3385,-0.09375
3386,0.008928571428571452
3387,0.022321428571428575
3388,0.008928571428571425
3389,-0.040178571428571425
3390,0.0
3391,-0.01339285714285715
3392,-0.0625
3393,0.04910714285714285
3394,0.0357142857142857
3395,-0.01339285714285715
3396,-0.008928571428571425
3397,-0.013392857142857123
3398,0.08928571428571427
3399,-0.004464285714285726
3400,-0.12499999999999999
3401,-0.004464285714285726
3402,0.01785714285714285
3403,0.022321428571428575
3404,0.08035714285714285
3405,0.08035714285714285
3406,0.06696428571428573
3407,0.03125
3408,0.026785714285714274
3409,-0.004464285714285698
3410,0.013392857142857123
3411,-0.026785714285714274
3412,-0.004464285714285698
3413,0.0
3414,0.004464285714285726
3415,-0.040178571428571425
3416,0.053571428571428575
3417,0.01785714285714285
3418,-0.04910714285714285
3419,-0.040178571428571425
3420,-0.004464285714285726
3421,-0.03125
3422,0.008928571428571452
3423,0.03125
3424,0.01339285714285715
3425,-0.01339285714285715
3426,-0.0357142857142857
3427,-0.09375
3428,0.05357142857142855
3429,-0.0625
3430,-0.0669642857142857
3431,0.04910714285714285
3432,0.01785714285714285
3433,0.004464285714285698
3434,0.013392857142857123
3435,-0.03125
3436,-0.017857142857142877
3437,0.0
3438,-0.053571428571428575
3439,-0.0892857142857143
3440,0.07589285714285712
3441,0.04464285714285712
3442,0.004464285714285726
3443,0.0
3444,-0.004464285714285698
3445,0.004464285714285726
3446,0.017857142857142877
3447,0.040178571428571425
3448,-0.004464285714285698
3449,0.040178571428571425
3450,0.022321428571428575
3451,-0.01785714285714285
3452,0.01339285714285715
3453,0.022321428571428575
3454,0.0
3455,0.017857142857142877
3456,-0.040178571428571425
3457,-0.0580357142857143
3458,0.04910714285714285
3459,0.0
3460,0.008928571428571425
3461,-0.022321428571428575
3462,0.008928571428571425
3463,-0.01785714285714285
3464,0.07142857142857142
3465,-0.022321428571428575
3466,-0.022321428571428575
3467,-0.01785714285714285
3468,-0.05357142857142855
3469,0.0
3470,-0.01339285714285715
3471,-0.06696428571428573
3472,0.01785714285714285
3473,0.04910714285714285
3474,0.07142857142857142
3475,0.0
3476,-0.09374999999999999
3477,0.022321428571428575
3478,0.022321428571428575
3479,0.022321428571428575
3480,0.013392857142857123
3481,-0.035714285714285726
3482,-0.01339285714285715
3483,0.04464285714285715
3484,-0.11160714285714285
3485,0.0
3486,0.08482142857142858
3487,0.017857142857142877
3488,0.0
3489,-0.022321428571428575
3490,0.01339285714285715
3491,-0.022321428571428548
3492,-0.03125
3493,-0.04464285714285715
3494,0.053571428571428575
3495,-0.03125
3496,-0.0357142857142857
3497,-0.013392857142857123
3498,0.008928571428571425
3499,0.053571428571428575
3500,-0.004464285714285726
3501,0.04464285714285712
3502,-0.022321428571428575
3503,-0.040178571428571425
3504,-0.053571428571428575
3505,0.022321428571428575
3506,0.008928571428571425
3507,-0.0625
3508,-0.008928571428571425
3509,-0.0669642857142857
3510,-0.0892857142857143
3511,0.004464285714285726
3512,-0.0357142857142857
3513,-0.008928571428571425
3514,0.008928571428571425
3515,0.035714285714285726
3516,-0.022321428571428575
3517,0.022321428571428575
3518,0.040178571428571425
3519,-0.008928571428571452
3520,0.035714285714285726
3521,0.017857142857142877
3522,-0.0625
3523,-0.040178571428571425
3524,0.004464285714285698
3525,0.04017857142857145
3526,0.04910714285714285
3527,0.008928571428571425
3528,0.01785714285714285
3529,0.022321428571428575
3530,0.004464285714285726
3531,-0.004464285714285726
3532,0.0357142857142857
3533,0.022321428571428575
3534,0.0
3535,-0.0357142857142857
3536,-0.026785714285714274
3537,-0.01339285714285715
3538,0.004464285714285698
3539,0.022321428571428575
3540,-0.022321428571428575
3541,-0.08035714285714285
3542,0.06696428571428571
3543,-0.04017857142857144
3544,-0.022321428571428575
3545,0.040178571428571425
3546,-0.053571428571428575
3547,0.040178571428571425
3548,0.004464285714285698
3549,0.017857142857142877
3550,-0.022321428571428575
3551,0.022321428571428575
3552,-0.008928571428571425
3553,0.008928571428571452
3554,0.04464285714285715
3555,-0.04464285714285715
3556,-0.03125
3557,-0.04910714285714285
3558,0.08035714285714285
3559,-0.01785714285714285
3560,-0.022321428571428575
3561,0.008928571428571452
3562,0.026785714285714274
3563,0.0669642857142857
3564,-0.026785714285714274
3565,-0.004464285714285726
3566,0.0
3567,0.04464285714285715
3568,-0.01339285714285715
3569,-0.053571428571428575
3570,0.008928571428571425
3571,0.004464285714285698
3572,0.040178571428571425
3573,-0.01785714285714285
3574,-0.004464285714285726
3575,-0.01785714285714285
3576,-0.04464285714285712
3577,0.040178571428571425
3578,-0.008928571428571425
3579,0.004464285714285698
3580,-0.004464285714285726
3581,0.022321428571428575
3582,0.004464285714285726
3583,0.008928571428571425
3584,-0.01339285714285715
3585,-0.022321428571428575
3586,-0.004464285714285726
3587,0.035714285714285726
3588,0.01785714285714285
3589,0.0357142857142857
3590,0.026785714285714274
3591,0.008928571428571425
3592,0.04910714285714285
3593,-0.022321428571428575
3594,-0.01785714285714285
3595,-0.004464285714285698
3596,0.01785714285714285
3597,0.03125
3598,-0.008928571428571452
3599,0.0625
3600,0.022321428571428575
3601,0.06696428571428573
3602,-0.04464285714285715
3603,-0.01339285714285715
3604,-0.022321428571428548
3605,0.03125
3606,0.06696428571428573
3607,0.008928571428571425
3608,0.040178571428571425
3609,-0.01785714285714285
3610,0.0
3611,-0.03125
3612,0.008928571428571425
3613,-0.0267857142857143
3614,-0.04464285714285715
3615,-0.026785714285714288
3616,0.03125
3617,-0.03125
3618,-0.004464285714285726
3619,-0.07142857142857142
3620,0.08482142857142856
3621,-0.004464285714285726
3622,0.053571428571428575
3623,0.017857142857142877
3624,-0.01339285714285715
3625,0.013392857142857123
3626,0.0
3627,0.035714285714285726
3628,-0.0357142857142857
3629,0.0
3630,0.0
3631,-0.07142857142857142
3632,-0.040178571428571425
3633,-0.053571428571428575
3634,-0.01785714285714285
3635,0.013392857142857123
3636,0.004464285714285698
3637,-0.004464285714285726
3638,0.035714285714285726
3639,0.06696428571428573
3640,0.03125
3641,0.008928571428571425
3642,-0.008928571428571425
3643,-0.04464285714285715
3644,0.03125
3645,0.0
3646,0.03125
3647,0.058035714285714274
3648,0.013392857142857123
3649,0.0
3650,0.040178571428571425
3651,0.0625
3652,0.01785714285714285
3653,-0.022321428571428575
3654,-0.03125
3655,-0.022321428571428548
3656,-0.0357142857142857
3657,0.022321428571428548
3658,0.026785714285714274
3659,0.004464285714285698
3660,0.01339285714285715
3661,0.008928571428571452
3662,-0.004464285714285726
3663,0.0267857142857143
3664,-0.03125
3665,0.03125
3666,0.03125
3667,-0.053571428571428575
3668,-0.008928571428571425
3669,-0.004464285714285726
3670,-0.053571428571428575
3671,-0.07142857142857142
3672,0.0357142857142857
3673,0.040178571428571425
3674,0.004464285714285698
3675,0.04910714285714285
3676,0.01785714285714285
3677,0.022321428571428548
3678,-0.08035714285714285
3679,0.008928571428571452
3680,0.008928571428571425
3681,-0.058035714285714274
3682,0.004464285714285726
3683,0.013392857142857123
3684,-0.008928571428571452
3685,0.013392857142857123
3686,-0.026785714285714274
3687,-0.013392857142857123
3688,-0.058035714285714274
3689,0.01339285714285715
3690,-0.0625
3691,0.01339285714285715
3692,0.0580357142857143
3693,-0.04910714285714285
3694,0.0
3695,0.0357142857142857
3696,0.01339285714285715
3697,-0.026785714285714274
3698,0.04910714285714285
3699,-0.058035714285714274
3700,-0.035714285714285726
3701,-0.01785714285714285
3702,0.01339285714285715
3703,0.04464285714285712
3704,-0.004464285714285726
3705,-0.017857142857142877
3706,0.022321428571428548
3707,0.040178571428571425
3708,-0.022321428571428575
3709,0.01785714285714285
3710,0.004464285714285698
3711,0.008928571428571425
3712,0.01785714285714285
3713,0.01339285714285715
3714,0.004464285714285726
3715,-0.022321428571428575
3716,-0.0892857142857143
3717,0.0
3718,0.0
3719,0.022321428571428575
3720,0.04910714285714288
3721,-0.008928571428571425
3722,0.04464285714285712
3723,0.040178571428571425
3724,0.004464285714285726
3725,-0.004464285714285698
3726,-0.035714285714285726
3727,-0.07142857142857142
3728,-0.017857142857142877
3729,-0.08482142857142855
3730,-0.008928571428571425
3731,0.07142857142857142
3732,0.04910714285714285
3733,0.0
3734,-0.008928571428571425
3735,0.053571428571428575
3736,-0.022321428571428575
3737,0.03125
3738,-0.01339285714285715
3739,0.03125
3740,0.004464285714285726
3741,-0.04910714285714285
3742,0.017857142857142877
3743,0.0
3744,0.053571428571428575
3745,-0.022321428571428575
3746,0.01339285714285715
3747,-0.12053571428571429
3748,0.01785714285714285
3749,-0.01339285714285715
3750,-0.035714285714285726
3751,-0.040178571428571425
3752,-0.008928571428571425
3753,0.022321428571428575
3754,0.040178571428571425
3755,0.008928571428571425
3756,0.0892857142857143
3757,0.0267857142857143
3758,-0.026785714285714274
3759,0.0357142857142857
3760,-0.022321428571428548
3761,0.0580357142857143
3762,0.0357142857142857
3763,0.04464285714285715
3764,-0.01785714285714285
3765,-0.017857142857142877
3766,-0.022321428571428575
3767,-0.01785714285714285
3768,-0.01785714285714285
3769,-0.0669642857142857
3770,0.022321428571428575
3771,0.0
3772,-0.035714285714285726
3773,-0.0267857142857143
3774,0.008928571428571452
3775,-0.03125
3776,-0.08035714285714285
3777,-0.01785714285714285
3778,0.040178571428571425
3779,0.01785714285714285
3780,0.040178571428571425
3781,0.04464285714285712
3782,-0.004464285714285726
3783,-0.053571428571428575
3784,-0.0580357142857143
3785,0.04464285714285715
3786,-0.04910714285714285
3787,-0.01785714285714285
3788,0.004464285714285698
3789,-0.03125
3790,-0.01339285714285715
3791,0.013392857142857123
3792,0.01339285714285715
3793,-0.053571428571428575
3794,0.004464285714285698
3795,-0.022321428571428575
3796,-0.0357142857142857
3797,0.03125
3798,0.008928571428571425
3799,-0.040178571428571425
3800,-0.017857142857142877
3801,0.0
3802,0.008928571428571425
3803,-0.03125
3804,-0.03125
3805,0.0669642857142857
3806,0.03125
3807,-0.008928571428571425
3808,-0.0267857142857143
3809,-0.026785714285714274
3810,-0.022321428571428575
3811,0.0
3812,-0.013392857142857123
3813,-0.008928571428571452
3814,-0.026785714285714274
3815,0.0267857142857143
3816,0.0
3817,-0.008928571428571425
3818,-0.022321428571428575
3819,0.004464285714285698
3820,-0.008928571428571425
3821,0.035714285714285726
3822,0.01339285714285715
